,0
softwar,2.126446280299521
sol3,0.22342619826348978
sold,0.15264624364247084
sole,0.5072388801071006
solicit,0.11657956066491879
solid,0.1474469029801588
solidar,0.19162472856610802
solut,3.118020615612252
solv,1.3422942619068865
solver,0.27471573034525365
someon,0.2778306255939617
someth,0.3110286230664796
sometim,0.7150445108863759
somewher,0.10350755229751868
soon,0.2384147502211721
sooner,0.10656372676078495
sophist,0.46484086623475823
sort,0.5425958933956379
sought,0.11027161755934496
soul,0.10656372676078495
sound,0.592065516268507
soup,0.09882178627572227
sourc,2.821756612250227
south,0.3722627491038535
space,0.8552833593171149
span,0.33471181309587883
spanish,0.4725282413722336
spark,0.20199648968210238
spars,0.47781233253569166
sparsiti,0.19061185251094515
spas,0.6193127474574781
spatial,0.1462135744872176
speak,0.8516616302857836
speaker,0.08696988411979426
speci,0.11947615640895962
special,0.8215956252013321
specialis,0.15264624364247084
specialist,0.10844355203531386
specif,4.871201013994875
specifi,0.84682147360991
spectral,0.08211007263580972
spectrum,0.3465967303521883
specul,0.20202582221074997
speech,0.4457025966162528
speed,0.3027365000956951
spell,0.11147289533244747
spend,0.32412184940530003
spent,0.10968473800003922
sphere,0.26205552667090215
spirit,0.16579907408153657
split,0.058804725196343645
spoken,0.18378625766249126
sponsor,0.0857513723840512
sport,0.1180132949289758
spot,0.1778687639299665
spread,0.14745902568919644
spur,0.3314168339323541
spurious,0.08139863790714819
srl,0.16474610187187566
ssp,0.2592726584878821
ssps,0.12963632924394106
ssrn,0.44685239652697956
stabil,0.6301748740548485
stabl,0.39922792585697764
stack,0.10263633257205383
stage,0.8774743441454173
stagnant,0.09243105743649327
stake,1.3951684688149113
stakehold,2.480354415607668
stanc,0.8503704491527968
stand,0.19862378543360876
standalon,0.19674742906085396
standard,2.150246316742653
standpoint,0.30767949330684197
star,0.09513726681880368
stark,0.21416094603647778
start,0.835806143354186
startup,0.9305687339067098
starv,0.10665319116402897
state,3.4126692307676896
statement,1.1826010708572485
static,0.6461295858891474
stationari,0.0834879585288485
statist,2.0749132376433277
status,0.9849610064197434
statut,0.09776801982846976
stay,0.07510901981319379
steer,0.12978360670503022
stem,0.8515016051875736
step,1.647236341824435
stereotyp,0.500517872752411
stigma,0.09375190201054621
still,1.3564884697916688
stimul,0.06700061993106851
stipul,0.08687079626828752
stochast,0.7693783527598613
stock,0.2112132106171817
stood,0.08939444515270151
stop,0.2051218165503299
stopasianh,0.14332462680979005
store,0.2702543046772426
stori,0.5474603588248822
stpa,0.11185339887517406
straight,0.10115013387293889
straightforward,0.3023176445646951
strand,0.09093267110246309
strateg,0.8211585532441966
strategi,2.4214503265524843
stratif,0.1309382958493985
stream,0.19185693964803585
street,0.2806773274582555
strength,0.5355921701862925
strengthen,0.1552346112211973
stress,0.4090056894723702
strict,0.553277128221453
stride,0.14050919494262742
strike,0.1233835257625374
stringent,0.08425929108568636
strip,0.40031371702639745
strive,0.262961118195163
strong,0.9874108855710075
stronger,0.10665319116402897
structur,2.5384707228681878
struggl,0.12137928073982135
sts,0.6411301422823449
stuart,0.16808728132742556
student,1.081945908682888
studi,6.55786565108704
style,0.09318170566872498
styliz,0.11603184300828998
stymi,0.0964675909008449
sub,1.4965907782946921
subclass,0.10249033226274072
subgroup,1.0319566273780607
subject,3.6264291982643866
subjectifi,0.09674591809396274
subjug,0.10937865121700452
submit,0.21347104795510047
submodular,0.0878334620902825
suboptim,0.12329804397824791
subordin,0.10350755229751868
subpar,0.08865306283811494
subpopul,1.0325209206334593
subsequ,0.6090349621477131
subset,1.852024606183217
subsidi,0.09844300911684536
subspac,0.3782971995104821
substant,0.20753985956021237
substanti,1.71283000001023
substitut,0.0945828658285924
subtl,0.2389358984578516
subtop,0.07166231340489503
succeed,0.3672861537615145
success,1.683786543666526
suffer,0.3626135936953728
suffici,0.7883309547473927
suggest,3.391323328518906
suit,0.572555251342221
suitabl,0.5048453069278261
sum,0.2750667551902948
summar,0.3631297936018776
summari,0.22342619826348978
sun,0.09513726681880368
super,0.37983099585483726
superintellig,0.5543724255147928
superior,0.1571496263245153
superlinear,0.09364540738072971
supervis,0.6381816453576791
supplement,0.12557150538368053
suppli,0.392304833391121
support,2.8067360496614886
suppos,0.3669435443543392
supran,0.07033512538456968
suprem,0.18197705350381632
supremaci,0.09943187944861527
sure,0.10490080468595699
surfac,0.29038669847167287
surg,0.09501976755645136
surmount,0.09750567522040117
surpris,0.4824126685291977
surrog,0.16843625915800936
surround,0.6628643970233622
surveil,0.9321413590258412
survey,2.3665205549768045
suscept,0.34075071933222195
suspect,0.09169868900055063
suss,0.1268441024388884
sustain,0.8874692383264788
svms,0.14415301042940312
swap,0.3099370252907487
sway,0.08366857138265024
sweep,0.10185882383603646
swift,0.051378985630023355
switzerland,0.08939444515270151
sword,0.06944981681135662
symbiot,0.10656372676078495
symbol,0.17355502307253579
symmetri,0.2358097050996969
synergi,0.08933349448145846
syntax,0.03884210842614529
synthes,0.20456698079492264
synthesi,0.23603495229522317
synthesis,0.09465339699494149
synthet,1.8848330671417985
system,15.226084995007467
systemat,1.6954130423352254
t2i,0.2732641058088873
tablet,0.08984592005094956
tabular,0.07129285853508595
tackl,1.0464406486626225
tact,0.2040666415677883
tag,0.5317333555065031
tagalog,0.0630272873151897
tailor,0.5342724672346089
taint,0.1233835257625374
take,2.796391657564289
takeaway,0.4486691977666828
taken,0.7566084122322092
talent,0.42998233930525276
talk,0.2595182904307164
tamper,0.5030530263943847
tandem,0.17505618047141489
tangibl,0.26758424145459686
tanhuato,0.11696104741385041
tapestri,0.11236978114824196
target,3.0330110024285206
task,4.727295806202033
taskrabbit,0.16090987539531226
taught,0.19674742906085396
taxi,0.063874909522036
taxonom,0.08612676633174739
taxonomi,0.9350332314973484
teach,0.9056577702770873
teacher,0.16692407336409693
team,1.7883296588780175
teammat,0.17762513063113872
teamwork,0.10780421926171858
tech,1.3953520625497
technic,2.4252440272027522
techniqu,3.546800494903697
techno,0.2030668289686712
technocultur,0.14246276579405057
technolog,6.203117637040652
technologist,0.09334786565362714
ted,0.3128940966958529
telefónica,0.11289025435979459
templat,0.45851238561853147
tempor,0.4902534390252651
temporari,0.13385740053729084
ten,0.11450971563000481
tenant,0.11433519971830071
tend,0.5549219661758685
tendenc,0.39339314190163943
tenet,0.10736069421941598
tension,1.589202422820096
tensorboard,0.1032452265233629
tentat,0.10217888685204107
term,3.751183590001438
terminolog,0.2940697216802761
terrorist,0.10474615868784344
test,3.5181520680908545
tester,0.15170707300623834
texa,0.0945828658285924
text,2.962995365027579
textual,0.22689002218109922
tfcs,0.11624704972754593
thai,0.0630272873151897
thecost,0.12287558183027637
themat,0.35321478387129157
theme,0.8501321810138761
theoret,2.231879395437718
theori,2.570389740643707
therapi,0.38724279756395386
thereaft,0.10185882383603646
therebi,0.5378800044959726
therefor,1.5409784354643556
therein,0.2244732143185515
thereof,0.27429927897593187
thesi,0.48458388310751355
thing,0.48533448406603413
think,0.9570339141345904
third,0.961887298834418
thirteen,0.10124992416101179
thorough,0.32996021323467745
though,0.5897252556902006
thought,0.4333051221361631
thousand,0.07358225080141553
threat,0.9208567475714703
threaten,0.16951888110897442
three,2.8809867148852195
threshold,0.7634740714125663
thrive,0.08612676633174739
throughout,0.13445096300288106
thus,1.746084563138468
tier,0.26758001594345315
tight,0.10217888685204107
tiktok,0.6934502234028775
time,2.8165013707756676
timefram,0.07015236460193264
ting,0.09756470833091684
tn,0.11828699410848147
tobacco,0.16733714276530048
today,1.1431162574022675
togeth,0.5893375592388383
token,0.545003558660807
told,0.08713802497052527
toler,0.3480176128992745
tone,0.2725482954238637
tool,4.597153931493471
toolkit,0.6250483513022096
top,0.9427736918130233
topic,2.367138724171712
topolog,0.16327546101880605
total,0.4421148516883875
tout,0.08087466041442083
toward,3.9473075714669266
toxic,0.3023658029734448
tpr,0.08865306283811494
trace,0.13983994010797068
track,0.5307185165732841
tract,0.06901161897612539
tractabl,0.3041447464736964
traction,0.21392820408374144
trade,2.3660877870967565
tradeoff,0.9538976117489126
tradit,1.1418276737739168
traffic,0.3842621684899845
traffick,0.6829412646428767
train,6.442616882123472
trait,0.3665947438154692
trajectori,0.09334786565362714
transact,0.10579001695137939
transcend,0.1015334144843356
transfer,0.9022398205838861
transform,0.6211794229523879
transgend,0.08749056395245619
translat,1.8396906586803101
transmit,0.21013389414221983
transpar,2.886178281709997
transplant,0.4912629182318976
transport,0.44554628013899006
travel,0.3250180671983841
treat,0.9071863590312906
treatment,1.9397570684962937
tree,1.3109026111733044
tremend,0.18944645905880575
trend,0.25429722728034443
tri,0.7435707772482882
triag,0.08138502837244187
trial,0.606346927964164
trigger,0.7335032364278048
trip,0.17385637292651634
trivial,0.18993238527910725
trolley,0.34496143094664117
trolleymod,0.4473348072169086
troubl,0.09036898034997279
truck,0.17969184010189912
true,0.5827430092224823
truli,0.24091038276154647
trust,3.8729569208079586
trustworthi,0.8043008134447345
truth,0.7473254526713384
tunabl,0.2940539639531574
tune,0.3500981314073165
ture,0.38734362623688073
turk,0.20575797652855898
turkish,0.0630272873151897
turn,1.1554358830454543
tvs,0.11236978114824196
tween,0.11434973251262814
tweet,0.5547814875140883
twin,0.19237603958508254
twitter,0.7030189104656118
two,4.324512719116899
ty,0.13513732901113085
type,3.4222165821923634
typic,1.3620504465528083
typographi,0.17639666039092267
typolog,0.26223638231409335
uav,0.13447368759267078
ubiqu,0.2536144893958017
ubiquit,0.22133486971354493
uc,0.08675086934607248
uci,0.27882570461466144
uelic,0.08789263785937679
uib,0.1566539885894826
uk,0.4441231973870837
ultim,0.9231979637530427
umbrella,0.14019506682764835
umnist,0.08789263785937679
un,0.25411964425358813
unabl,0.08138502837244187
unaccept,0.21031582744475733
unaccount,0.0904485329622214
unachiev,0.08713802497052527
unaddress,0.07033512538456968
unalign,0.18787309034000824
unambigu,0.29280099991730313
unansw,0.10349391990977674
unanticip,0.11198638534838692
unavail,0.25630842073936894
unavoid,0.10794195830381284
unawar,0.18339206853709564
unbalanc,0.08139863790714819
unbias,0.5621978910655776
unbound,0.09465112283480696
uncanni,0.09674591809396274
uncertain,0.5737073817912418
uncertainti,2.9290215710748684
uncheck,0.1274744410570906
unclear,0.2537903594838909
uncomfort,0.07358225080141553
uncondit,0.14050919494262742
unconsci,0.10051557046060079
unconstrain,0.11429386196752345
uncorrect,0.12329804397824791
uncov,0.8362219484383075
unctad,0.10350755229751868
under,1.4549651374061514
underappreci,0.07629333305401094
undercut,0.10350755229751868
underestim,0.176076979204175
underexplor,0.07033512538456968
undergo,0.08577365921201338
undergon,0.12079960250183278
undergradu,0.14842838065683298
underlin,0.15440007389995009
undermin,0.5159034078491253
underpin,0.4049417977297597
underrepres,0.4453819953036988
underrepresent,0.1001622805152448
underscor,0.4675528437440254
underserv,0.1130786688255393
underspecif,0.10375172823112858
understand,4.485709077918202
understood,0.31957115555699145
understudi,0.24360836474147624
undertak,0.0728080021094291
undertaken,0.10155131083744087
underw,0.14601815072340152
underway,0.11947615640895962
undesir,0.5735550817684986
undetect,0.09683590655922018
undisclos,0.2279240304350723
undu,0.09065526520416615
unelabor,0.11310200543907074
unemploy,0.1968447593170955
unequ,0.19337955702641302
uneth,0.5021858612450666
uneven,0.07876851812815969
unexamin,0.43525299266905043
unexpect,0.15285869523505244
unexplor,0.5387196503947037
unfair,3.0706716788447945
unfold,0.051378985630023355
unforese,0.1176636235068966
unforeseen,0.11603184300828998
unfortun,0.3097642971586244
unicef,0.08211007263580972
unifi,0.46773031474035864
uniform,0.2807963229468965
unilater,0.11828699410848147
unimod,0.08675086934607248
uninform,0.09444880083205705
unintend,0.9271467871134975
unintent,0.37395482403420227
union,0.30747635223400294
uniqu,0.6463472381297724
unit,1.037076787521669
univari,0.09243105743649327
univers,1.1886496347837454
unjust,0.21253046533160347
unknown,0.6673434155270397
unlabel,0.11429386196752345
unless,0.2806612571812037
unlik,0.33244836709298775
unlock,0.10814057815596431
unmask,0.10543673199189585
unmeasur,0.35120426634063107
unmitig,0.12432113042786373
unmodel,0.14050919494262742
unmodifi,0.2438308836595814
unobserv,0.24768711331749127
unpack,0.21233289872052158
unpick,0.09375190201054621
unpleas,0.08749056395245619
unpreced,0.24338411491032097
unpredict,0.3805860142024153
unprepar,0.09243105743649327
unprivileg,0.17302584212229366
unproven,0.09756470833091684
unravel,0.42109064789502343
unreal,0.11183370180422715
unrecogniz,0.06198740505814974
unreflect,0.1413608673194465
unrel,0.24260554032894494
unrepres,0.24088457710779854
unresolv,0.35645608492944836
unrest,0.0819136505746529
unscrupul,0.09622524102960082
unseen,0.21416732901275298
unsophist,0.0857513723840512
unstructur,0.1905544406185332
unstudi,0.14062995120191096
unsubstanti,0.09756470833091684
unsuccess,0.17427604994105053
unsupervis,0.2926373114866872
unsustain,0.14050919494262742
untangl,0.10247630127020114
untest,0.058154267075403256
untouch,0.08636877155636488
unus,0.08181245176700275
unwant,0.3408454626012265
unwit,0.10490080468595699
updat,0.8370450427354867
upheld,0.16442884735457747
upon,0.8187369426893231
upper,0.4916745435434589
urban,0.14749016171045354
urdu,0.1739397682395885
urg,0.24504209628967816
urgent,0.7491992954968625
url,0.07252261088295177
urlhttp,0.12959109089373602
urn,0.11603184300828998
us,2.393887823703303
usa,0.13304235903722164
usag,0.9264954690943341
use,11.883981442578811
user,7.1827473219065645
usual,0.5341512787614923
ut,0.08238286776215063
util,2.9608543803953364
utilitarian,0.8763364025052705
v1,0.2236674036084543
v2,0.08992910656733853
vagu,0.1356951878862932
valenc,0.5939545784071208
valid,1.0898294169027134
valu,6.694041181469113
valuabl,0.6578677767109646
valuat,0.11658144548602212
vari,1.1639042634245556
variabl,1.3766822355073292
varianc,0.25741058642322673
variant,0.2675709896872342
variat,0.5820970970971597
varieti,1.5264752279820768
various,2.6368273463999787
vast,0.08732457843173819
vector,0.28004445675538014
vehicl,2.466435205855321
vehicular,0.08087466041442083
vendor,0.07252261088295177
vention,0.12267858020150928
venu,0.36924849148081235
verb,0.03884210842614529
verif,0.3044241519575608
verifi,0.8005906148266317
versa,0.10375172823112858
version,0.6569598402647796
versus,0.7042841689287671
vertic,0.08490036209950987
vet,0.10185882383603646
vhr,0.16422014527161943
vi,0.13400123986213702
via,1.9447940250820093
vice,0.10375172823112858
victim,0.1929351818016898
video,0.7885145310890704
view,1.3160872664482237
vigil,0.09756470833091684
vignett,0.06807739200917393
villag,0.10799420611020422
violat,0.9067869916928486
violenc,0.3969059197278344
violent,0.6232001606873752
virtu,0.966883385475267
virtual,0.5464733131684129
virtuous,0.14019506682764835
virus,0.09375190201054621
vis,0.166975917057697
visa,0.08939444515270151
visibl,0.16449256001128432
vision,1.3246101306414304
visual,0.5860289627977081
vital,0.4198034302250579
vitro,0.19994557430551027
vocabulari,0.03884210842614529
voic,0.8432302765784708
volum,0.10349391990977674
voluntarili,0.1749382445814177
voodoo,0.45078647346515793
vote,0.7975377968970538
voter,0.4889151915257027
vqgan,0.04695358668021807
vs,0.7951710946438346
vulner,1.0321797749288617
wa,0.08937010623949228
wachter,0.08138502837244187
wage,0.22183954624639154
wait,0.3976457471284671
waiv,0.03467480814377074
wall,0.08030492350413512
wallach,0.12734598533127414
want,1.0405924146539554
war,0.817961382345367
wari,0.09258814015683788
warn,0.23937052106331655
warrant,0.3266575415122219
wash,0.0834879585288485
watch,0.08984592005094956
watson,0.44232753351735066
wave,0.26867720750905383
way,3.889172969145842
weak,0.44615286001352317
weaken,0.06154167274061641
weaker,0.2883529429687893
wealth,0.11250537248087512
wealthier,0.12978360670503022
weapon,0.47182960093970344
wearabl,0.13447368759267078
weat,0.14325445299054443
weav,0.11947615640895962
web,0.6074697384693477
websit,0.17361324329273078
wed,0.08992910656733853
week,0.0648488552057498
weigh,0.26645034454731736
weight,1.7258124643369692
weighti,0.1728263117748512
weightier,0.03467480814377074
welfar,0.7205879947122842
well,4.586056290377106
wellb,0.5488586050065298
went,0.08687079626828752
west,0.10350755229751868
western,0.2858220368330602
wheelchair,0.08163773050940303
whenev,0.09943187944861527
wherea,0.47494836886065567
wherebi,0.190930956339885
whether,2.9682640821054163
whilst,0.18750380402109243
white,0.9806988699132331
whole,0.5184954576044153
whose,0.8633447860698049
wick,0.683695792538707
wicked,0.07596619917096746
wide,2.157975074696494
wider,0.38702861545058004
widespread,1.6683379458027408
wikipedia,0.2757987887758138
will,0.10709516005392801
willing,0.24243061821611167
windfal,0.3427539054324732
window,0.06500324388456476
wing,0.17706339984492162
winner,0.2494340045821536
wipe,0.06198740505814974
wisconsin,0.1092776991082884
wisdom,0.3463616730759011
wise,0.2649093231965717
wish,0.10080307489343694
wit,0.16256495439755522
within,2.786401120975718
without,2.6145319120425268
woefulli,0.10968473800003922
wolof,0.08696988411979426
woman,0.3857593847065182
women,0.6141154193416375
wonder,0.21639339976931976
word,2.185799632852544
work,6.882590497635878
workaround,0.09592503647419152
worker,2.8221733127224686
workflow,0.11185339887517406
workforc,0.4722089575342774
workhors,0.08406679122186306
workload,0.09098852675190816
workplac,0.4115535461352184
workshop,0.1796344537078256
world,4.013518230837303
worldview,0.08566419090725474
worldwid,0.10799420611020422
worri,0.6087382493548794
wors,0.3884558073695993
worsen,0.08240896786613787
worst,0.49424029850646867
worth,0.10705976484158214
worthi,0.21456011511748013
would,2.508184985628919
wrangl,0.08490522973733225
wrapper,0.09625963445287952
write,0.5906725745061976
written,0.2390715273673619
wrong,0.46901137788716574
www,0.03467480814377074
xai,1.315482350416986
year,2.259607319361876
yes,0.29025648969988227
yet,2.066211891417948
yield,0.7636525678215953
york,0.07597467681169078
young,0.31585446247820764
younger,0.06901161897612539
youth,0.735946773807493
zero,0.11450971563000481
zip,0.12096433202791534
zone,0.0731067872436088
zoo,0.17168965733430028
être,0.10736069421941598
